name,CD_MemberList_Size,CD_MemberList_LogSize
C9986,8846,13.111
C9638,69,6.109
C9639,61,5.931
C9640,52,5.7
C9641,50,5.644
C9642,47,5.555
C9646,46,5.524
C9645,46,5.524
C9644,46,5.524
C9643,46,5.524
C9649,45,5.492
C9648,45,5.492
C9647,45,5.492
C9650,44,5.459
C9652,42,5.392
C9651,42,5.392
C9654,41,5.358
C9653,41,5.358
C9658,40,5.322
C9657,40,5.322
C9656,40,5.322
C9655,40,5.322
C9659,39,5.285
C9666,38,5.248
C9665,38,5.248
C9664,38,5.248
C9663,38,5.248
C9662,38,5.248
C9661,38,5.248
C9660,38,5.248
C9668,37,5.209
C9667,37,5.209
C9677,36,5.17
C9676,36,5.17
C9675,36,5.17
C9674,36,5.17
C9673,36,5.17
C9672,36,5.17
C9671,36,5.17
C9670,36,5.17
C9669,36,5.17
C9684,35,5.129
C9683,35,5.129
C9682,35,5.129
C9681,35,5.129
C9680,35,5.129
C9679,35,5.129
C9678,35,5.129
C9692,34,5.087
C9691,34,5.087
C9690,34,5.087
C9689,34,5.087
C9688,34,5.087
C9687,34,5.087
C9686,34,5.087
C9685,34,5.087
C9706,33,5.044
C9705,33,5.044
C9704,33,5.044
C9703,33,5.044
C9702,33,5.044
C9701,33,5.044
C9700,33,5.044
C9699,33,5.044
C9698,33,5.044
C9697,33,5.044
C9696,33,5.044
C9695,33,5.044
C9694,33,5.044
C9693,33,5.044
C9714,32,5
C9713,32,5
C9712,32,5
C9711,32,5
C9710,32,5
C9709,32,5
C9708,32,5
C9707,32,5
C9725,31,4.954
C9724,31,4.954
C9723,31,4.954
C9722,31,4.954
C9721,31,4.954
C9720,31,4.954
C9719,31,4.954
C9718,31,4.954
C9717,31,4.954
C9716,31,4.954
C9715,31,4.954
C9741,30,4.907
C9740,30,4.907
C9739,30,4.907
C9738,30,4.907
C9737,30,4.907
C9736,30,4.907
C9735,30,4.907
C9734,30,4.907
C9733,30,4.907
C9732,30,4.907
C9731,30,4.907
C9730,30,4.907
C9729,30,4.907
C9728,30,4.907
C9727,30,4.907
C9726,30,4.907
C9758,29,4.858
C9757,29,4.858
C9756,29,4.858
C9755,29,4.858
C9754,29,4.858
C9753,29,4.858
C9752,29,4.858
C9751,29,4.858
C9750,29,4.858
C9749,29,4.858
C9748,29,4.858
C9747,29,4.858
C9746,29,4.858
C9745,29,4.858
C9744,29,4.858
C9743,29,4.858
C9742,29,4.858
C9765,28,4.807
C9764,28,4.807
C9763,28,4.807
C9762,28,4.807
C9761,28,4.807
C9760,28,4.807
C9759,28,4.807
C9775,27,4.755
C9774,27,4.755
C9773,27,4.755
C9772,27,4.755
C9771,27,4.755
C9770,27,4.755
C9769,27,4.755
C9768,27,4.755
C9767,27,4.755
C9766,27,4.755
C9790,26,4.7
C9789,26,4.7
C9788,26,4.7
C9787,26,4.7
C9786,26,4.7
C9785,26,4.7
C9784,26,4.7
C9783,26,4.7
C9782,26,4.7
C9781,26,4.7
C9780,26,4.7
C9779,26,4.7
C9778,26,4.7
C9777,26,4.7
C9776,26,4.7
C9810,25,4.644
C9809,25,4.644
C9808,25,4.644
C9807,25,4.644
C9806,25,4.644
C9805,25,4.644
C9804,25,4.644
C9803,25,4.644
C9802,25,4.644
C9801,25,4.644
C9800,25,4.644
C9799,25,4.644
C9798,25,4.644
C9797,25,4.644
C9796,25,4.644
C9795,25,4.644
C9794,25,4.644
C9793,25,4.644
C9792,25,4.644
C9791,25,4.644
C9827,24,4.585
C9826,24,4.585
C9825,24,4.585
C9824,24,4.585
C9823,24,4.585
C9822,24,4.585
C9821,24,4.585
C9820,24,4.585
C9819,24,4.585
C9818,24,4.585
C9817,24,4.585
C9816,24,4.585
C9815,24,4.585
C9814,24,4.585
C9813,24,4.585
C9812,24,4.585
C9811,24,4.585
C9841,23,4.524
C9840,23,4.524
C9839,23,4.524
C9838,23,4.524
C9837,23,4.524
C9836,23,4.524
C9835,23,4.524
C9834,23,4.524
C9833,23,4.524
C9832,23,4.524
C9831,23,4.524
C9830,23,4.524
C9829,23,4.524
C9828,23,4.524
C9856,22,4.459
C9855,22,4.459
C9854,22,4.459
C9853,22,4.459
C9852,22,4.459
C9851,22,4.459
C9850,22,4.459
C9849,22,4.459
C9848,22,4.459
C9847,22,4.459
C9846,22,4.459
C9845,22,4.459
C9844,22,4.459
C9843,22,4.459
C9842,22,4.459
C9876,21,4.392
C9875,21,4.392
C9874,21,4.392
C9873,21,4.392
C9872,21,4.392
C9871,21,4.392
C9870,21,4.392
C9869,21,4.392
C9868,21,4.392
C9867,21,4.392
C9866,21,4.392
C9865,21,4.392
C9864,21,4.392
C9863,21,4.392
C9862,21,4.392
C9861,21,4.392
C9860,21,4.392
C9859,21,4.392
C9858,21,4.392
C9857,21,4.392
C9890,20,4.322
C9889,20,4.322
C9888,20,4.322
C9887,20,4.322
C9886,20,4.322
C9885,20,4.322
C9884,20,4.322
C9883,20,4.322
C9882,20,4.322
C9881,20,4.322
C9880,20,4.322
C9879,20,4.322
C9878,20,4.322
C9877,20,4.322
C9907,19,4.248
C9906,19,4.248
C9905,19,4.248
C9904,19,4.248
C9903,19,4.248
C9902,19,4.248
C9901,19,4.248
C9900,19,4.248
C9899,19,4.248
C9898,19,4.248
C9897,19,4.248
C9896,19,4.248
C9895,19,4.248
C9894,19,4.248
C9893,19,4.248
C9892,19,4.248
C9891,19,4.248
C9923,18,4.17
C9922,18,4.17
C9921,18,4.17
C9920,18,4.17
C9919,18,4.17
C9918,18,4.17
C9917,18,4.17
C9916,18,4.17
C9915,18,4.17
C9914,18,4.17
C9913,18,4.17
C9912,18,4.17
C9911,18,4.17
C9910,18,4.17
C9909,18,4.17
C9908,18,4.17
C9937,17,4.087
C9936,17,4.087
C9935,17,4.087
C9934,17,4.087
C9933,17,4.087
C9932,17,4.087
C9931,17,4.087
C9930,17,4.087
C9929,17,4.087
C9928,17,4.087
C9927,17,4.087
C9926,17,4.087
C9925,17,4.087
C9924,17,4.087
C9949,16,4
C9948,16,4
C9947,16,4
C9946,16,4
C9945,16,4
C9944,16,4
C9943,16,4
C9942,16,4
C9941,16,4
C9940,16,4
C9939,16,4
C9938,16,4
C9958,15,3.907
C9957,15,3.907
C9956,15,3.907
C9955,15,3.907
C9954,15,3.907
C9953,15,3.907
C9952,15,3.907
C9951,15,3.907
C9950,15,3.907
C9970,14,3.807
C9969,14,3.807
C9968,14,3.807
C9967,14,3.807
C9966,14,3.807
C9965,14,3.807
C9964,14,3.807
C9963,14,3.807
C9962,14,3.807
C9961,14,3.807
C9960,14,3.807
C9959,14,3.807
C9978,13,3.7
C9977,13,3.7
C9976,13,3.7
C9975,13,3.7
C9974,13,3.7
C9973,13,3.7
C9972,13,3.7
C9971,13,3.7
C9982,12,3.585
C9981,12,3.585
C9980,12,3.585
C9979,12,3.585
C9983,10,3.322
C9985,2,1
C9984,2,1
